0 1 30 48 48 3 (D 0,1,1) (S 30,12,12) (D 0,1,1)
0 1 31 15 15 3 (D 0,1,1) (S 31,68,68) (D 0,1,1)
0 1 32 22 22 3 (D 0,1,1) (S 32,15,15) (D 0,1,1)
0 1 33 19 19 3 (D 0,1,1) (S 33,74,74) (D 0,1,1)
0 1 34 47 47 3 (D 0,1,1) (S 34,59,59) (D 0,1,1)
0 1 35 26 26 3 (D 0,1,1) (S 35,73,73) (D 0,1,1)
0 1 36 49 49 3 (D 0,1,1) (S 36,69,69) (D 0,1,1)
0 1 37 33 33 3 (D 0,1,1) (S 37,49,49) (D 0,1,1)
0 1 38 50 50 3 (D 0,1,1) (S 38,65,65) (D 0,1,1)
0 1 39 42 42 3 (D 0,1,1) (S 39,16,16) (D 0,1,1)
0 1 40 15 15 3 (D 0,1,1) (S 40,19,19) (D 0,1,1)
0 1 41 32 64 3 (D 0,1,1) (S 41,1,2) (D 0,1,1)
0 1 42 14 28 3 (D 0,1,1) (S 42,2,3) (D 0,1,1)
0 1 43 17 34 3 (D 0,1,1) (S 43,2,4) (D 0,1,1)
0 1 44 56 112 3 (D 0,1,1) (S 44,4,5) (D 0,1,1)
0 1 45 20 40 3 (D 0,1,1) (S 45,9,10) (D 0,1,1)
0 1 46 32 64 3 (D 0,1,1) (S 46,11,12) (D 0,1,1)
0 1 47 29 58 3 (D 0,1,1) (S 47,12,16) (D 0,1,1)
0 1 48 13 26 3 (D 0,1,1) (S 48,13,16) (D 0,1,1)
0 1 49 7 14 3 (D 0,1,1) (S 49,13,14) (D 0,1,1)
0 1 50 26 52 3 (D 0,1,1) (S 50,15,17) (D 0,1,1)
0 1 51 38 76 3 (D 0,1,1) (S 51,15,18) (D 0,1,1)
0 1 52 41 82 3 (D 0,1,1) (S 52,18,19) (D 0,1,1)
0 1 53 32 64 3 (D 0,1,1) (S 53,19,20) (D 0,1,1)
0 1 54 38 76 3 (D 0,1,1) (S 54,19,21) (D 0,1,1)
0 1 55 17 34 3 (D 0,1,1) (S 55,21,22) (D 0,1,1)
0 1 56 24 48 3 (D 0,1,1) (S 56,22,75) (D 0,1,1)
0 1 57 40 80 3 (D 0,1,1) (S 57,23,31) (D 0,1,1)
0 1 58 58 116 3 (D 0,1,1) (S 58,31,32) (D 0,1,1)
0 1 59 30 60 3 (D 0,1,1) (S 59,32,33) (D 0,1,1)
0 1 60 43 86 3 (D 0,1,1) (S 60,32,34) (D 0,1,1)
0 1 61 86 172 3 (D 0,1,1) (S 61,32,35) (D 0,1,1)
0 1 62 15 30 3 (D 0,1,1) (S 62,35,41) (D 0,1,1)
0 1 63 78 156 3 (D 0,1,1) (S 63,43,44) (D 0,1,1)
0 1 64 12 24 3 (D 0,1,1) (S 64,44,45) (D 0,1,1)
0 1 65 13 26 3 (D 0,1,1) (S 65,44,46) (D 0,1,1)
0 1 66 33 66 3 (D 0,1,1) (S 66,46,47) (D 0,1,1)
0 1 67 10 20 3 (D 0,1,1) (S 67,47,48) (D 0,1,1)
0 1 68 9 18 3 (D 0,1,1) (S 68,47,49) (D 0,1,1)
0 1 69 8 16 3 (D 0,1,1) (S 69,49,50) (D 0,1,1)
0 1 70 10 20 3 (D 0,1,1) (S 70,49,51) (D 0,1,1)
0 1 71 2 4 3 (D 0,1,1) (S 71,50,52) (D 0,1,1)
0 1 72 4 8 3 (D 0,1,1) (S 72,52,54) (D 0,1,1)
0 1 73 6 12 3 (D 0,1,1) (S 73,55,56) (D 0,1,1)
0 1 74 14 28 3 (D 0,1,1) (S 74,42,57) (D 0,1,1)
0 1 75 78 156 3 (D 0,1,1) (S 75,57,58) (D 0,1,1)
0 1 76 25 50 3 (D 0,1,1) (S 76,58,59) (D 0,1,1)
0 1 77 78 156 3 (D 0,1,1) (S 77,11,59) (D 0,1,1)
0 1 78 33 66 3 (D 0,1,1) (S 78,58,60) (D 0,1,1)
0 1 79 39 78 3 (D 0,1,1) (S 79,60,61) (D 0,1,1)
0 1 80 23 46 3 (D 0,1,1) (S 80,60,62) (D 0,1,1)
0 1 81 30 60 3 (D 0,1,1) (S 81,62,63) (D 0,1,1)
0 1 82 21 42 3 (D 0,1,1) (S 82,63,65) (D 0,1,1)
0 1 83 16 32 3 (D 0,1,1) (S 83,62,66) (D 0,1,1)
0 1 84 45 90 3 (D 0,1,1) (S 84,66,68) (D 0,1,1)
0 1 85 32 64 3 (D 0,1,1) (S 85,58,69) (D 0,1,1)
0 1 86 11 22 3 (D 0,1,1) (S 86,59,69) (D 0,1,1)
0 1 87 75 150 3 (D 0,1,1) (S 87,4,69) (D 0,1,1)
0 1 88 17 34 3 (D 0,1,1) (S 88,23,75) (D 0,1,1)
0 1 89 8 16 3 (D 0,1,1) (S 89,20,76) (D 0,1,1)
0 1 90 2 4 3 (D 0,1,1) (S 90,21,51) (D 0,1,1)
0 1 91 28 56 3 (D 0,1,1) (S 91,44,59) (D 0,1,1)
0 1 92 32 64 3 (D 0,1,1) (S 92,2,1) (D 0,1,1)
0 1 93 14 28 3 (D 0,1,1) (S 93,3,2) (D 0,1,1)
0 1 94 17 34 3 (D 0,1,1) (S 94,4,2) (D 0,1,1)
0 1 95 56 112 3 (D 0,1,1) (S 95,5,4) (D 0,1,1)
0 1 96 20 40 3 (D 0,1,1) (S 96,10,9) (D 0,1,1)
0 1 97 32 64 3 (D 0,1,1) (S 97,12,11) (D 0,1,1)
0 1 98 29 58 3 (D 0,1,1) (S 98,16,12) (D 0,1,1)
0 1 99 13 26 3 (D 0,1,1) (S 99,16,13) (D 0,1,1)
0 1 100 7 14 3 (D 0,1,1) (S 100,14,13) (D 0,1,1)
0 1 101 26 52 3 (D 0,1,1) (S 101,17,15) (D 0,1,1)
0 1 102 38 76 3 (D 0,1,1) (S 102,18,15) (D 0,1,1)
0 1 103 41 82 3 (D 0,1,1) (S 103,19,18) (D 0,1,1)
0 1 104 32 64 3 (D 0,1,1) (S 104,20,19) (D 0,1,1)
0 1 105 38 76 3 (D 0,1,1) (S 105,21,19) (D 0,1,1)
0 1 106 17 34 3 (D 0,1,1) (S 106,22,21) (D 0,1,1)
0 1 107 24 48 3 (D 0,1,1) (S 107,75,22) (D 0,1,1)
0 1 108 40 80 3 (D 0,1,1) (S 108,31,23) (D 0,1,1)
0 1 109 58 116 3 (D 0,1,1) (S 109,32,31) (D 0,1,1)
0 1 110 30 60 3 (D 0,1,1) (S 110,33,32) (D 0,1,1)
0 1 111 43 86 3 (D 0,1,1) (S 111,34,32) (D 0,1,1)
0 1 112 86 172 3 (D 0,1,1) (S 112,35,32) (D 0,1,1)
0 1 113 15 30 3 (D 0,1,1) (S 113,41,35) (D 0,1,1)
0 1 114 78 156 3 (D 0,1,1) (S 114,44,43) (D 0,1,1)
0 1 115 12 24 3 (D 0,1,1) (S 115,45,44) (D 0,1,1)
0 1 116 13 26 3 (D 0,1,1) (S 116,46,44) (D 0,1,1)
0 1 117 33 66 3 (D 0,1,1) (S 117,47,46) (D 0,1,1)
0 1 118 10 20 3 (D 0,1,1) (S 118,48,47) (D 0,1,1)
0 1 119 9 18 3 (D 0,1,1) (S 119,49,47) (D 0,1,1)
0 1 120 8 16 3 (D 0,1,1) (S 120,50,49) (D 0,1,1)
0 1 121 10 20 3 (D 0,1,1) (S 121,51,49) (D 0,1,1)
0 1 122 2 4 3 (D 0,1,1) (S 122,52,50) (D 0,1,1)
0 1 123 4 8 3 (D 0,1,1) (S 123,54,52) (D 0,1,1)
0 1 124 6 12 3 (D 0,1,1) (S 124,56,55) (D 0,1,1)
0 1 125 14 28 3 (D 0,1,1) (S 125,57,42) (D 0,1,1)
0 1 126 78 156 3 (D 0,1,1) (S 126,58,57) (D 0,1,1)
0 1 127 25 50 3 (D 0,1,1) (S 127,59,58) (D 0,1,1)
0 1 128 78 156 3 (D 0,1,1) (S 128,59,11) (D 0,1,1)
0 1 129 33 66 3 (D 0,1,1) (S 129,60,58) (D 0,1,1)
0 1 130 39 78 3 (D 0,1,1) (S 130,61,60) (D 0,1,1)
0 1 131 23 46 3 (D 0,1,1) (S 131,62,60) (D 0,1,1)
0 1 132 30 60 3 (D 0,1,1) (S 132,63,62) (D 0,1,1)
0 1 133 21 42 3 (D 0,1,1) (S 133,65,63) (D 0,1,1)
0 1 134 16 32 3 (D 0,1,1) (S 134,66,62) (D 0,1,1)
0 1 135 45 90 3 (D 0,1,1) (S 135,68,66) (D 0,1,1)
0 1 136 32 64 3 (D 0,1,1) (S 136,69,58) (D 0,1,1)
0 1 137 11 22 3 (D 0,1,1) (S 137,69,59) (D 0,1,1)
0 1 138 75 150 3 (D 0,1,1) (S 138,69,4) (D 0,1,1)
0 1 139 17 34 3 (D 0,1,1) (S 139,75,23) (D 0,1,1)
0 1 140 8 16 3 (D 0,1,1) (S 140,76,20) (D 0,1,1)
0 1 141 2 4 3 (D 0,1,1) (S 141,51,21) (D 0,1,1)
0 1 142 28 56 3 (D 0,1,1) (S 142,59,44) (D 0,1,1)
