0 1 67 331 349 3 (D 0,1,1) (S 67,18,19) (D 0,1,1)
0 1 68 236 251 3 (D 0,1,1) (S 68,28,38) (D 0,1,1)
0 1 69 377 395 3 (D 0,1,1) (S 69,47,48) (D 0,1,1)
0 1 70 324 372 3 (D 0,1,1) (S 70,49,64) (D 0,1,1)
0 1 71 119 137 3 (D 0,1,1) (S 71,55,56) (D 0,1,1)
0 1 72 366 384 3 (D 0,1,1) (S 72,4,11) (D 0,1,1)
0 1 73 289 314 3 (D 0,1,1) (S 73,11,5) (D 0,1,1)
0 1 74 372 408 3 (D 0,1,1) (S 74,16,1) (D 0,1,1)
0 1 75 18 38 3 (D 0,1,1) (S 75,21,20) (D 0,1,1)
0 1 76 245 280 3 (D 0,1,1) (S 76,35,48) (D 0,1,1)
0 1 77 199 220 3 (D 0,1,1) (S 77,39,40) (D 0,1,1)
0 1 78 314 333 3 (D 0,1,1) (S 78,51,50) (D 0,1,1)
0 1 79 341 360 3 (D 0,1,1) (S 79,59,50) (D 0,1,1)
0 1 80 171 185 3 (D 0,1,1) (S 80,62,54) (D 0,1,1)
0 1 81 104 126 3 (D 0,1,1) (S 81,63,55) (D 0,1,1)
0 1 82 179 215 3 (D 0,1,1) (S 82,65,66) (D 0,1,1)
