0 1 70 2 2 3 (D 0,1,1) (S 70,38,36) (D 0,1,1)
0 1 71 8 8 3 (D 0,1,1) (S 71,31,17) (D 0,1,1)
0 1 72 1 1 3 (D 0,1,1) (S 72,2,3) (D 0,1,1)
0 1 73 4 4 3 (D 0,1,1) (S 73,1,15) (D 0,1,1)
0 1 74 4 4 3 (D 0,1,1) (S 74,23,22) (D 0,1,1)
0 1 75 5 5 3 (D 0,1,1) (S 75,18,11) (D 0,1,1)
0 1 76 2 2 3 (D 0,1,1) (S 76,18,17) (D 0,1,1)
0 1 77 2 2 3 (D 0,1,1) (S 77,23,24) (D 0,1,1)
0 1 78 1 1 3 (D 0,1,1) (S 78,17,18) (D 0,1,1)
0 1 79 5 5 3 (D 0,1,1) (S 79,40,39) (D 0,1,1)
0 1 80 4 4 3 (D 0,1,1) (S 80,26,25) (D 0,1,1)
0 1 81 4 4 3 (D 0,1,1) (S 81,23,28) (D 0,1,1)
0 1 82 5 5 3 (D 0,1,1) (S 82,24,30) (D 0,1,1)
0 1 83 4 4 3 (D 0,1,1) (S 83,50,49) (D 0,1,1)
0 1 84 4 4 3 (D 0,1,1) (S 84,21,26) (D 0,1,1)
0 1 85 2 2 3 (D 0,1,1) (S 85,30,29) (D 0,1,1)
0 1 86 1 1 3 (D 0,1,1) (S 86,27,28) (D 0,1,1)
0 1 87 3 3 3 (D 0,1,1) (S 87,21,20) (D 0,1,1)
0 1 88 4 4 3 (D 0,1,1) (S 88,11,18) (D 0,1,1)
0 1 89 6 6 3 (D 0,1,1) (S 89,1,16) (D 0,1,1)
0 1 90 5 5 3 (D 0,1,1) (S 90,22,13) (D 0,1,1)
0 1 91 4 4 3 (D 0,1,1) (S 91,5,6) (D 0,1,1)
0 1 92 3 3 3 (D 0,1,1) (S 92,4,7) (D 0,1,1)
0 1 93 7 7 3 (D 0,1,1) (S 93,17,30) (D 0,1,1)
0 1 94 12 12 3 (D 0,1,1) (S 94,13,9) (D 0,1,1)
0 1 95 4 4 3 (D 0,1,1) (S 95,22,23) (D 0,1,1)
0 1 96 2 2 3 (D 0,1,1) (S 96,18,19) (D 0,1,1)
0 1 97 2 2 3 (D 0,1,1) (S 97,21,22) (D 0,1,1)
