0 1 27 12 12 3 (D 0,1,1) (S 27,32,32) (D 0,1,1)
0 1 28 9 9 3 (D 0,1,1) (S 28,33,33) (D 0,1,1)
0 1 29 5 5 3 (D 0,1,1) (S 29,34,34) (D 0,1,1)
0 1 30 6 6 3 (D 0,1,1) (S 30,36,36) (D 0,1,1)
0 1 31 8 8 3 (D 0,1,1) (S 31,37,37) (D 0,1,1)
0 1 32 4 4 3 (D 0,1,1) (S 32,38,38) (D 0,1,1)
0 1 33 16 16 3 (D 0,1,1) (S 33,40,40) (D 0,1,1)
0 1 34 7 7 3 (D 0,1,1) (S 34,41,41) (D 0,1,1)
0 1 35 16 16 3 (D 0,1,1) (S 35,42,42) (D 0,1,1)
0 1 36 7 7 3 (D 0,1,1) (S 36,43,43) (D 0,1,1)
0 1 37 5 5 3 (D 0,1,1) (S 37,44,44) (D 0,1,1)
0 1 38 11 11 3 (D 0,1,1) (S 38,48,48) (D 0,1,1)
0 1 39 6 6 3 (D 0,1,1) (S 39,49,49) (D 0,1,1)
0 1 40 3 3 3 (D 0,1,1) (S 40,50,50) (D 0,1,1)
0 1 41 4 4 3 (D 0,1,1) (S 41,26,29) (D 0,1,1)
0 1 42 8 8 3 (D 0,1,1) (S 42,33,39) (D 0,1,1)
0 1 43 10 10 3 (D 0,1,1) (S 43,33,46) (D 0,1,1)
0 1 44 6 6 3 (D 0,1,1) (S 44,27,30) (D 0,1,1)
0 1 45 6 6 3 (D 0,1,1) (S 45,3,9) (D 0,1,1)
0 1 46 7 7 3 (D 0,1,1) (S 46,46,47) (D 0,1,1)
0 1 47 4 4 3 (D 0,1,1) (S 47,41,49) (D 0,1,1)
0 1 48 9 9 3 (D 0,1,1) (S 48,32,38) (D 0,1,1)
0 1 49 6 6 3 (D 0,1,1) (S 49,31,37) (D 0,1,1)
0 1 50 6 6 3 (D 0,1,1) (S 50,15,23) (D 0,1,1)
0 1 51 9 9 3 (D 0,1,1) (S 51,22,31) (D 0,1,1)
0 1 52 4 4 3 (D 0,1,1) (S 52,28,32) (D 0,1,1)
0 1 53 4 4 3 (D 0,1,1) (S 53,43,45) (D 0,1,1)
0 1 54 7 7 3 (D 0,1,1) (S 54,6,7) (D 0,1,1)
0 1 55 12 12 3 (D 0,1,1) (S 55,27,36) (D 0,1,1)
0 1 56 8 8 3 (D 0,1,1) (S 56,6,13) (D 0,1,1)
0 1 57 6 6 3 (D 0,1,1) (S 57,13,14) (D 0,1,1)
0 1 58 5 5 3 (D 0,1,1) (S 58,35,27) (D 0,1,1)
0 1 59 6 6 3 (D 0,1,1) (S 59,7,13) (D 0,1,1)
0 1 60 4 4 3 (D 0,1,1) (S 60,37,32) (D 0,1,1)
0 1 61 12 12 3 (D 0,1,1) (S 61,18,5) (D 0,1,1)
0 1 62 3 3 3 (D 0,1,1) (S 62,16,24) (D 0,1,1)
0 1 63 3 3 3 (D 0,1,1) (S 63,45,50) (D 0,1,1)
0 1 64 4 4 3 (D 0,1,1) (S 64,50,45) (D 0,1,1)
0 1 65 4 4 3 (D 0,1,1) (S 65,33,29) (D 0,1,1)
0 1 66 2 2 3 (D 0,1,1) (S 66,11,12) (D 0,1,1)
0 1 67 4 4 3 (D 0,1,1) (S 67,27,35) (D 0,1,1)
0 1 68 9 9 3 (D 0,1,1) (S 68,19,20) (D 0,1,1)
0 1 69 3 3 3 (D 0,1,1) (S 69,8,7) (D 0,1,1)
0 1 70 5 5 3 (D 0,1,1) (S 70,18,29) (D 0,1,1)
0 1 71 7 7 3 (D 0,1,1) (S 71,39,29) (D 0,1,1)
0 1 72 3 3 3 (D 0,1,1) (S 72,21,13) (D 0,1,1)
0 1 73 3 3 3 (D 0,1,1) (S 73,13,21) (D 0,1,1)
0 1 74 4 4 3 (D 0,1,1) (S 74,16,17) (D 0,1,1)
0 1 75 8 8 3 (D 0,1,1) (S 75,24,23) (D 0,1,1)
0 1 76 3 3 3 (D 0,1,1) (S 76,12,11) (D 0,1,1)
0 1 77 7 7 3 (D 0,1,1) (S 77,15,16) (D 0,1,1)
0 1 78 5 5 3 (D 0,1,1) (S 78,34,35) (D 0,1,1)
0 1 79 5 5 3 (D 0,1,1) (S 79,38,37) (D 0,1,1)
0 1 80 5 5 3 (D 0,1,1) (S 80,43,42) (D 0,1,1)
0 1 81 5 5 3 (D 0,1,1) (S 81,49,48) (D 0,1,1)
0 1 82 3 3 3 (D 0,1,1) (S 82,21,27) (D 0,1,1)
0 1 83 4 4 3 (D 0,1,1) (S 83,24,16) (D 0,1,1)
0 1 84 7 7 3 (D 0,1,1) (S 84,24,25) (D 0,1,1)
0 1 85 4 4 3 (D 0,1,1) (S 85,1,5) (D 0,1,1)
0 1 86 3 3 3 (D 0,1,1) (S 86,37,43) (D 0,1,1)
0 1 87 2 2 3 (D 0,1,1) (S 87,30,26) (D 0,1,1)
0 1 88 6 6 3 (D 0,1,1) (S 88,30,20) (D 0,1,1)
0 1 89 3 3 3 (D 0,1,1) (S 89,22,23) (D 0,1,1)
0 1 90 4 4 3 (D 0,1,1) (S 90,17,16) (D 0,1,1)
0 1 91 5 5 3 (D 0,1,1) (S 91,45,38) (D 0,1,1)
0 1 92 6 6 3 (D 0,1,1) (S 92,50,49) (D 0,1,1)
0 1 93 8 8 3 (D 0,1,1) (S 93,38,43) (D 0,1,1)
0 1 94 4 4 3 (D 0,1,1) (S 94,18,19) (D 0,1,1)
0 1 95 4 4 3 (D 0,1,1) (S 95,5,11) (D 0,1,1)
0 1 96 4 4 3 (D 0,1,1) (S 96,7,2) (D 0,1,1)
0 1 97 4 4 3 (D 0,1,1) (S 97,29,33) (D 0,1,1)
0 1 98 4 4 3 (D 0,1,1) (S 98,14,22) (D 0,1,1)
0 1 99 12 12 3 (D 0,1,1) (S 99,31,27) (D 0,1,1)
0 1 100 3 3 3 (D 0,1,1) (S 100,35,36) (D 0,1,1)
0 1 101 3 3 3 (D 0,1,1) (S 101,44,50) (D 0,1,1)
0 1 102 2 2 3 (D 0,1,1) (S 102,13,12) (D 0,1,1)
0 1 103 10 10 3 (D 0,1,1) (S 103,22,21) (D 0,1,1)
0 1 104 6 6 3 (D 0,1,1) (S 104,20,30) (D 0,1,1)
0 1 105 2 2 3 (D 0,1,1) (S 105,14,15) (D 0,1,1)
0 1 106 5 5 3 (D 0,1,1) (S 106,10,17) (D 0,1,1)
0 1 107 5 5 3 (D 0,1,1) (S 107,11,5) (D 0,1,1)
0 1 108 3 3 3 (D 0,1,1) (S 108,10,4) (D 0,1,1)
0 1 109 4 4 3 (D 0,1,1) (S 109,50,44) (D 0,1,1)
