0 1 51 12 17 3 (D 0,1,1) (S 51,8,9) (D 0,1,1)
0 1 52 10 17 3 (D 0,1,1) (S 52,8,14) (D 0,1,1)
0 1 53 8 13 3 (D 0,1,1) (S 53,8,40) (D 0,1,1)
0 1 54 6 8 3 (D 0,1,1) (S 54,9,10) (D 0,1,1)
0 1 55 9 11 3 (D 0,1,1) (S 55,9,15) (D 0,1,1)
0 1 56 8 12 3 (D 0,1,1) (S 56,10,16) (D 0,1,1)
0 1 57 9 16 3 (D 0,1,1) (S 57,11,12) (D 0,1,1)
0 1 58 10 13 3 (D 0,1,1) (S 58,11,16) (D 0,1,1)
0 1 59 8 14 3 (D 0,1,1) (S 59,12,13) (D 0,1,1)
0 1 60 8 12 3 (D 0,1,1) (S 60,12,17) (D 0,1,1)
0 1 61 6 8 3 (D 0,1,1) (S 61,13,17) (D 0,1,1)
0 1 62 5 7 3 (D 0,1,1) (S 62,13,18) (D 0,1,1)
0 1 63 12 18 3 (D 0,1,1) (S 63,13,19) (D 0,1,1)
0 1 64 7 11 3 (D 0,1,1) (S 64,14,15) (D 0,1,1)
0 1 65 8 11 3 (D 0,1,1) (S 65,15,16) (D 0,1,1)
0 1 66 8 13 3 (D 0,1,1) (S 66,17,18) (D 0,1,1)
0 1 67 12 18 3 (D 0,1,1) (S 67,17,20) (D 0,1,1)
0 1 68 14 18 3 (D 0,1,1) (S 68,18,19) (D 0,1,1)
0 1 69 13 19 3 (D 0,1,1) (S 69,18,22) (D 0,1,1)
0 1 70 3 5 3 (D 0,1,1) (S 70,20,21) (D 0,1,1)
0 1 71 8 11 3 (D 0,1,1) (S 71,20,23) (D 0,1,1)
0 1 72 4 5 3 (D 0,1,1) (S 72,21,22) (D 0,1,1)
0 1 73 6 9 3 (D 0,1,1) (S 73,21,24) (D 0,1,1)
0 1 74 3 4 3 (D 0,1,1) (S 74,22,25) (D 0,1,1)
0 1 75 7 9 3 (D 0,1,1) (S 75,23,24) (D 0,1,1)
0 1 76 5 7 3 (D 0,1,1) (S 76,24,25) (D 0,1,1)
0 1 77 8 12 3 (D 0,1,1) (S 77,26,27) (D 0,1,1)
0 1 78 14 19 3 (D 0,1,1) (S 78,26,33) (D 0,1,1)
0 1 79 16 21 3 (D 0,1,1) (S 79,26,34) (D 0,1,1)
0 1 80 11 14 3 (D 0,1,1) (S 80,27,28) (D 0,1,1)
0 1 81 9 12 3 (D 0,1,1) (S 81,27,34) (D 0,1,1)
0 1 82 15 25 3 (D 0,1,1) (S 82,28,35) (D 0,1,1)
0 1 83 12 15 3 (D 0,1,1) (S 83,29,30) (D 0,1,1)
0 1 84 9 13 3 (D 0,1,1) (S 84,29,36) (D 0,1,1)
0 1 85 10 13 3 (D 0,1,1) (S 85,30,31) (D 0,1,1)
0 1 86 5 8 3 (D 0,1,1) (S 86,30,37) (D 0,1,1)
0 1 87 12 17 3 (D 0,1,1) (S 87,31,32) (D 0,1,1)
0 1 88 7 12 3 (D 0,1,1) (S 88,31,37) (D 0,1,1)
0 1 89 9 13 3 (D 0,1,1) (S 89,31,38) (D 0,1,1)
0 1 90 8 10 3 (D 0,1,1) (S 90,32,39) (D 0,1,1)
0 1 91 8 11 3 (D 0,1,1) (S 91,33,34) (D 0,1,1)
0 1 92 8 14 3 (D 0,1,1) (S 92,34,35) (D 0,1,1)
0 1 93 14 20 3 (D 0,1,1) (S 93,35,36) (D 0,1,1)
0 1 94 13 17 3 (D 0,1,1) (S 94,36,37) (D 0,1,1)
0 1 95 4 6 3 (D 0,1,1) (S 95,37,38) (D 0,1,1)
0 1 96 9 16 3 (D 0,1,1) (S 96,38,39) (D 0,1,1)
0 1 97 3 5 3 (D 0,1,1) (S 97,2,1) (D 0,1,1)
0 1 98 8 11 3 (D 0,1,1) (S 98,6,1) (D 0,1,1)
0 1 99 9 13 3 (D 0,1,1) (S 99,8,1) (D 0,1,1)
0 1 100 12 20 3 (D 0,1,1) (S 100,10,1) (D 0,1,1)
0 1 101 12 15 3 (D 0,1,1) (S 101,11,1) (D 0,1,1)
0 1 102 9 13 3 (D 0,1,1) (S 102,33,1) (D 0,1,1)
0 1 103 12 16 3 (D 0,1,1) (S 103,35,1) (D 0,1,1)
0 1 104 10 14 3 (D 0,1,1) (S 104,40,1) (D 0,1,1)
0 1 105 9 14 3 (D 0,1,1) (S 105,3,2) (D 0,1,1)
0 1 106 8 10 3 (D 0,1,1) (S 106,6,2) (D 0,1,1)
0 1 107 12 15 3 (D 0,1,1) (S 107,36,2) (D 0,1,1)
0 1 108 5 7 3 (D 0,1,1) (S 108,4,3) (D 0,1,1)
0 1 109 3 5 3 (D 0,1,1) (S 109,7,3) (D 0,1,1)
0 1 110 6 10 3 (D 0,1,1) (S 110,37,3) (D 0,1,1)
0 1 111 7 10 3 (D 0,1,1) (S 111,5,4) (D 0,1,1)
0 1 112 4 7 3 (D 0,1,1) (S 112,38,4) (D 0,1,1)
0 1 113 6 8 3 (D 0,1,1) (S 113,39,5) (D 0,1,1)
0 1 114 7 11 3 (D 0,1,1) (S 114,7,6) (D 0,1,1)
0 1 115 4 6 3 (D 0,1,1) (S 115,12,6) (D 0,1,1)
0 1 116 3 4 3 (D 0,1,1) (S 116,13,7) (D 0,1,1)
0 1 117 12 17 3 (D 0,1,1) (S 117,9,8) (D 0,1,1)
0 1 118 10 17 3 (D 0,1,1) (S 118,14,8) (D 0,1,1)
0 1 119 8 13 3 (D 0,1,1) (S 119,40,8) (D 0,1,1)
0 1 120 6 8 3 (D 0,1,1) (S 120,10,9) (D 0,1,1)
0 1 121 9 11 3 (D 0,1,1) (S 121,15,9) (D 0,1,1)
0 1 122 8 12 3 (D 0,1,1) (S 122,16,10) (D 0,1,1)
0 1 123 9 16 3 (D 0,1,1) (S 123,12,11) (D 0,1,1)
0 1 124 10 13 3 (D 0,1,1) (S 124,16,11) (D 0,1,1)
0 1 125 8 14 3 (D 0,1,1) (S 125,13,12) (D 0,1,1)
0 1 126 8 12 3 (D 0,1,1) (S 126,17,12) (D 0,1,1)
0 1 127 6 8 3 (D 0,1,1) (S 127,17,13) (D 0,1,1)
0 1 128 5 7 3 (D 0,1,1) (S 128,18,13) (D 0,1,1)
0 1 129 12 18 3 (D 0,1,1) (S 129,19,13) (D 0,1,1)
0 1 130 7 11 3 (D 0,1,1) (S 130,15,14) (D 0,1,1)
0 1 131 8 11 3 (D 0,1,1) (S 131,16,15) (D 0,1,1)
0 1 132 8 13 3 (D 0,1,1) (S 132,18,17) (D 0,1,1)
0 1 133 12 18 3 (D 0,1,1) (S 133,20,17) (D 0,1,1)
0 1 134 14 18 3 (D 0,1,1) (S 134,19,18) (D 0,1,1)
0 1 135 13 19 3 (D 0,1,1) (S 135,22,18) (D 0,1,1)
0 1 136 3 5 3 (D 0,1,1) (S 136,21,20) (D 0,1,1)
0 1 137 8 11 3 (D 0,1,1) (S 137,23,20) (D 0,1,1)
0 1 138 4 5 3 (D 0,1,1) (S 138,22,21) (D 0,1,1)
0 1 139 6 9 3 (D 0,1,1) (S 139,24,21) (D 0,1,1)
0 1 140 3 4 3 (D 0,1,1) (S 140,25,22) (D 0,1,1)
0 1 141 7 9 3 (D 0,1,1) (S 141,24,23) (D 0,1,1)
0 1 142 5 7 3 (D 0,1,1) (S 142,25,24) (D 0,1,1)
0 1 143 8 12 3 (D 0,1,1) (S 143,27,26) (D 0,1,1)
0 1 144 14 19 3 (D 0,1,1) (S 144,33,26) (D 0,1,1)
0 1 145 16 21 3 (D 0,1,1) (S 145,34,26) (D 0,1,1)
0 1 146 11 14 3 (D 0,1,1) (S 146,28,27) (D 0,1,1)
0 1 147 9 12 3 (D 0,1,1) (S 147,34,27) (D 0,1,1)
0 1 148 15 25 3 (D 0,1,1) (S 148,35,28) (D 0,1,1)
0 1 149 12 15 3 (D 0,1,1) (S 149,30,29) (D 0,1,1)
0 1 150 9 13 3 (D 0,1,1) (S 150,36,29) (D 0,1,1)
0 1 151 10 13 3 (D 0,1,1) (S 151,31,30) (D 0,1,1)
0 1 152 5 8 3 (D 0,1,1) (S 152,37,30) (D 0,1,1)
0 1 153 12 17 3 (D 0,1,1) (S 153,32,31) (D 0,1,1)
0 1 154 7 12 3 (D 0,1,1) (S 154,37,31) (D 0,1,1)
0 1 155 9 13 3 (D 0,1,1) (S 155,38,31) (D 0,1,1)
0 1 156 8 10 3 (D 0,1,1) (S 156,39,32) (D 0,1,1)
0 1 157 8 11 3 (D 0,1,1) (S 157,34,33) (D 0,1,1)
0 1 158 8 14 3 (D 0,1,1) (S 158,35,34) (D 0,1,1)
0 1 159 14 20 3 (D 0,1,1) (S 159,36,35) (D 0,1,1)
0 1 160 13 17 3 (D 0,1,1) (S 160,37,36) (D 0,1,1)
0 1 161 4 6 3 (D 0,1,1) (S 161,38,37) (D 0,1,1)
0 1 162 9 16 3 (D 0,1,1) (S 162,39,38) (D 0,1,1)
