0 1 65 5 6 3 (D 0,1,1) (S 65,14,15) (D 0,1,1)
0 1 66 9 14 3 (D 0,1,1) (S 66,14,22) (D 0,1,1)
0 1 67 7 9 3 (D 0,1,1) (S 67,15,16) (D 0,1,1)
0 1 68 6 7 3 (D 0,1,1) (S 68,15,23) (D 0,1,1)
0 1 69 8 15 3 (D 0,1,1) (S 69,16,17) (D 0,1,1)
0 1 70 7 10 3 (D 0,1,1) (S 70,16,24) (D 0,1,1)
0 1 71 8 15 3 (D 0,1,1) (S 71,17,25) (D 0,1,1)
0 1 72 4 5 3 (D 0,1,1) (S 72,18,19) (D 0,1,1)
0 1 73 9 11 3 (D 0,1,1) (S 73,18,26) (D 0,1,1)
0 1 74 10 15 3 (D 0,1,1) (S 74,18,29) (D 0,1,1)
0 1 75 9 12 3 (D 0,1,1) (S 75,19,20) (D 0,1,1)
0 1 76 6 7 3 (D 0,1,1) (S 76,19,26) (D 0,1,1)
0 1 77 7 11 3 (D 0,1,1) (S 77,20,21) (D 0,1,1)
0 1 78 12 21 3 (D 0,1,1) (S 78,20,30) (D 0,1,1)
0 1 79 10 15 3 (D 0,1,1) (S 79,21,22) (D 0,1,1)
0 1 80 7 11 3 (D 0,1,1) (S 80,21,27) (D 0,1,1)
0 1 81 6 8 3 (D 0,1,1) (S 81,22,23) (D 0,1,1)
0 1 82 9 15 3 (D 0,1,1) (S 82,22,31) (D 0,1,1)
0 1 83 8 14 3 (D 0,1,1) (S 83,23,24) (D 0,1,1)
0 1 84 10 13 3 (D 0,1,1) (S 84,23,31) (D 0,1,1)
0 1 85 7 9 3 (D 0,1,1) (S 85,24,25) (D 0,1,1)
0 1 86 11 16 3 (D 0,1,1) (S 86,24,32) (D 0,1,1)
0 1 87 6 9 3 (D 0,1,1) (S 87,25,28) (D 0,1,1)
0 1 88 4 6 3 (D 0,1,1) (S 88,26,29) (D 0,1,1)
0 1 89 3 4 3 (D 0,1,1) (S 89,26,30) (D 0,1,1)
0 1 90 10 15 3 (D 0,1,1) (S 90,26,34) (D 0,1,1)
0 1 91 6 9 3 (D 0,1,1) (S 91,27,30) (D 0,1,1)
0 1 92 12 19 3 (D 0,1,1) (S 92,27,31) (D 0,1,1)
0 1 93 9 15 3 (D 0,1,1) (S 93,27,35) (D 0,1,1)
0 1 94 12 20 3 (D 0,1,1) (S 94,27,36) (D 0,1,1)
0 1 95 4 5 3 (D 0,1,1) (S 95,28,32) (D 0,1,1)
0 1 96 10 16 3 (D 0,1,1) (S 96,28,38) (D 0,1,1)
0 1 97 8 14 3 (D 0,1,1) (S 97,29,33) (D 0,1,1)
0 1 98 7 12 3 (D 0,1,1) (S 98,29,39) (D 0,1,1)
0 1 99 5 6 3 (D 0,1,1) (S 99,30,34) (D 0,1,1)
0 1 100 5 8 3 (D 0,1,1) (S 100,31,32) (D 0,1,1)
0 1 101 6 8 3 (D 0,1,1) (S 101,31,37) (D 0,1,1)
0 1 102 7 10 3 (D 0,1,1) (S 102,32,37) (D 0,1,1)
0 1 103 9 14 3 (D 0,1,1) (S 103,32,38) (D 0,1,1)
0 1 104 6 10 3 (D 0,1,1) (S 104,33,34) (D 0,1,1)
0 1 105 8 11 3 (D 0,1,1) (S 105,33,39) (D 0,1,1)
0 1 106 7 10 3 (D 0,1,1) (S 106,33,40) (D 0,1,1)
0 1 107 10 16 3 (D 0,1,1) (S 107,33,46) (D 0,1,1)
0 1 108 13 23 3 (D 0,1,1) (S 108,2,1) (D 0,1,1)
0 1 109 8 15 3 (D 0,1,1) (S 109,5,1) (D 0,1,1)
0 1 110 7 9 3 (D 0,1,1) (S 110,6,1) (D 0,1,1)
0 1 111 10 16 3 (D 0,1,1) (S 111,3,2) (D 0,1,1)
0 1 112 7 8 3 (D 0,1,1) (S 112,7,2) (D 0,1,1)
0 1 113 9 15 3 (D 0,1,1) (S 113,4,3) (D 0,1,1)
0 1 114 6 11 3 (D 0,1,1) (S 114,9,3) (D 0,1,1)
0 1 115 6 9 3 (D 0,1,1) (S 115,10,4) (D 0,1,1)
0 1 116 10 19 3 (D 0,1,1) (S 116,6,5) (D 0,1,1)
0 1 117 9 12 3 (D 0,1,1) (S 117,11,5) (D 0,1,1)
0 1 118 12 21 3 (D 0,1,1) (S 118,18,5) (D 0,1,1)
0 1 119 7 12 3 (D 0,1,1) (S 119,7,6) (D 0,1,1)
0 1 120 7 9 3 (D 0,1,1) (S 120,12,6) (D 0,1,1)
0 1 121 8 11 3 (D 0,1,1) (S 121,13,6) (D 0,1,1)
0 1 122 6 8 3 (D 0,1,1) (S 122,8,7) (D 0,1,1)
0 1 123 6 10 3 (D 0,1,1) (S 123,13,7) (D 0,1,1)
0 1 124 5 8 3 (D 0,1,1) (S 124,9,8) (D 0,1,1)
0 1 125 7 10 3 (D 0,1,1) (S 125,14,8) (D 0,1,1)
0 1 126 9 17 3 (D 0,1,1) (S 126,10,9) (D 0,1,1)
0 1 127 8 10 3 (D 0,1,1) (S 127,15,9) (D 0,1,1)
0 1 128 9 14 3 (D 0,1,1) (S 128,16,9) (D 0,1,1)
0 1 129 11 18 3 (D 0,1,1) (S 129,17,10) (D 0,1,1)
0 1 130 5 8 3 (D 0,1,1) (S 130,12,11) (D 0,1,1)
0 1 131 8 9 3 (D 0,1,1) (S 131,19,11) (D 0,1,1)
0 1 132 4 5 3 (D 0,1,1) (S 132,13,12) (D 0,1,1)
0 1 133 7 9 3 (D 0,1,1) (S 133,20,12) (D 0,1,1)
0 1 134 6 8 3 (D 0,1,1) (S 134,14,13) (D 0,1,1)
0 1 135 6 9 3 (D 0,1,1) (S 135,21,13) (D 0,1,1)
0 1 136 5 6 3 (D 0,1,1) (S 136,15,14) (D 0,1,1)
0 1 137 9 14 3 (D 0,1,1) (S 137,22,14) (D 0,1,1)
0 1 138 7 9 3 (D 0,1,1) (S 138,16,15) (D 0,1,1)
0 1 139 6 7 3 (D 0,1,1) (S 139,23,15) (D 0,1,1)
0 1 140 8 15 3 (D 0,1,1) (S 140,17,16) (D 0,1,1)
0 1 141 7 10 3 (D 0,1,1) (S 141,24,16) (D 0,1,1)
0 1 142 8 15 3 (D 0,1,1) (S 142,25,17) (D 0,1,1)
0 1 143 4 5 3 (D 0,1,1) (S 143,19,18) (D 0,1,1)
0 1 144 9 11 3 (D 0,1,1) (S 144,26,18) (D 0,1,1)
0 1 145 10 15 3 (D 0,1,1) (S 145,29,18) (D 0,1,1)
0 1 146 9 12 3 (D 0,1,1) (S 146,20,19) (D 0,1,1)
0 1 147 6 7 3 (D 0,1,1) (S 147,26,19) (D 0,1,1)
0 1 148 7 11 3 (D 0,1,1) (S 148,21,20) (D 0,1,1)
0 1 149 12 21 3 (D 0,1,1) (S 149,30,20) (D 0,1,1)
0 1 150 10 15 3 (D 0,1,1) (S 150,22,21) (D 0,1,1)
0 1 151 7 11 3 (D 0,1,1) (S 151,27,21) (D 0,1,1)
0 1 152 6 8 3 (D 0,1,1) (S 152,23,22) (D 0,1,1)
0 1 153 9 15 3 (D 0,1,1) (S 153,31,22) (D 0,1,1)
0 1 154 8 14 3 (D 0,1,1) (S 154,24,23) (D 0,1,1)
0 1 155 10 13 3 (D 0,1,1) (S 155,31,23) (D 0,1,1)
0 1 156 7 9 3 (D 0,1,1) (S 156,25,24) (D 0,1,1)
0 1 157 11 16 3 (D 0,1,1) (S 157,32,24) (D 0,1,1)
0 1 158 6 9 3 (D 0,1,1) (S 158,28,25) (D 0,1,1)
0 1 159 4 6 3 (D 0,1,1) (S 159,29,26) (D 0,1,1)
0 1 160 3 4 3 (D 0,1,1) (S 160,30,26) (D 0,1,1)
0 1 161 10 15 3 (D 0,1,1) (S 161,34,26) (D 0,1,1)
0 1 162 6 9 3 (D 0,1,1) (S 162,30,27) (D 0,1,1)
0 1 163 12 19 3 (D 0,1,1) (S 163,31,27) (D 0,1,1)
0 1 164 9 15 3 (D 0,1,1) (S 164,35,27) (D 0,1,1)
0 1 165 12 20 3 (D 0,1,1) (S 165,36,27) (D 0,1,1)
0 1 166 4 5 3 (D 0,1,1) (S 166,32,28) (D 0,1,1)
0 1 167 10 16 3 (D 0,1,1) (S 167,38,28) (D 0,1,1)
0 1 168 8 14 3 (D 0,1,1) (S 168,33,29) (D 0,1,1)
0 1 169 7 12 3 (D 0,1,1) (S 169,39,29) (D 0,1,1)
0 1 170 5 6 3 (D 0,1,1) (S 170,34,30) (D 0,1,1)
0 1 171 5 8 3 (D 0,1,1) (S 171,32,31) (D 0,1,1)
0 1 172 6 8 3 (D 0,1,1) (S 172,37,31) (D 0,1,1)
0 1 173 7 10 3 (D 0,1,1) (S 173,37,32) (D 0,1,1)
0 1 174 9 14 3 (D 0,1,1) (S 174,38,32) (D 0,1,1)
0 1 175 6 10 3 (D 0,1,1) (S 175,34,33) (D 0,1,1)
0 1 176 8 11 3 (D 0,1,1) (S 176,39,33) (D 0,1,1)
0 1 177 7 10 3 (D 0,1,1) (S 177,40,33) (D 0,1,1)
0 1 178 10 16 3 (D 0,1,1) (S 178,46,33) (D 0,1,1)
