0 1 29 7 7 3 (D 0,1,1) (S 29,38,38) (D 0,1,1)
0 1 30 14 14 3 (D 0,1,1) (S 30,39,39) (D 0,1,1)
0 1 31 15 15 3 (D 0,1,1) (S 31,40,40) (D 0,1,1)
0 1 32 4 4 3 (D 0,1,1) (S 32,41,41) (D 0,1,1)
0 1 33 14 14 3 (D 0,1,1) (S 33,43,43) (D 0,1,1)
0 1 34 5 5 3 (D 0,1,1) (S 34,44,44) (D 0,1,1)
0 1 35 9 9 3 (D 0,1,1) (S 35,45,45) (D 0,1,1)
0 1 36 2 2 3 (D 0,1,1) (S 36,46,46) (D 0,1,1)
0 1 37 8 8 3 (D 0,1,1) (S 37,49,49) (D 0,1,1)
0 1 38 4 4 3 (D 0,1,1) (S 38,50,50) (D 0,1,1)
0 1 39 5 5 3 (D 0,1,1) (S 39,11,12) (D 0,1,1)
0 1 40 10 10 3 (D 0,1,1) (S 40,15,16) (D 0,1,1)
0 1 41 10 10 3 (D 0,1,1) (S 41,48,49) (D 0,1,1)
0 1 42 6 6 3 (D 0,1,1) (S 42,4,7) (D 0,1,1)
0 1 43 7 7 3 (D 0,1,1) (S 43,16,17) (D 0,1,1)
0 1 44 10 10 3 (D 0,1,1) (S 44,8,9) (D 0,1,1)
0 1 45 4 4 3 (D 0,1,1) (S 45,25,26) (D 0,1,1)
0 1 46 13 13 3 (D 0,1,1) (S 46,1,10) (D 0,1,1)
0 1 47 4 4 3 (D 0,1,1) (S 47,30,38) (D 0,1,1)
0 1 48 10 10 3 (D 0,1,1) (S 48,36,44) (D 0,1,1)
0 1 49 8 8 3 (D 0,1,1) (S 49,22,28) (D 0,1,1)
0 1 50 3 3 3 (D 0,1,1) (S 50,9,14) (D 0,1,1)
0 1 51 7 7 3 (D 0,1,1) (S 51,6,7) (D 0,1,1)
0 1 52 12 12 3 (D 0,1,1) (S 52,38,46) (D 0,1,1)
0 1 53 12 12 3 (D 0,1,1) (S 53,43,48) (D 0,1,1)
0 1 54 6 6 3 (D 0,1,1) (S 54,31,39) (D 0,1,1)
0 1 55 5 5 3 (D 0,1,1) (S 55,37,38) (D 0,1,1)
0 1 56 12 12 3 (D 0,1,1) (S 56,1,16) (D 0,1,1)
0 1 57 5 5 3 (D 0,1,1) (S 57,5,10) (D 0,1,1)
0 1 58 12 12 3 (D 0,1,1) (S 58,45,48) (D 0,1,1)
0 1 59 4 4 3 (D 0,1,1) (S 59,25,33) (D 0,1,1)
0 1 60 4 4 3 (D 0,1,1) (S 60,12,7) (D 0,1,1)
0 1 61 8 8 3 (D 0,1,1) (S 61,28,29) (D 0,1,1)
0 1 62 2 2 3 (D 0,1,1) (S 62,29,23) (D 0,1,1)
0 1 63 4 4 3 (D 0,1,1) (S 63,36,28) (D 0,1,1)
0 1 64 7 7 3 (D 0,1,1) (S 64,17,30) (D 0,1,1)
0 1 65 4 4 3 (D 0,1,1) (S 65,15,1) (D 0,1,1)
0 1 66 4 4 3 (D 0,1,1) (S 66,7,12) (D 0,1,1)
0 1 67 2 2 3 (D 0,1,1) (S 67,42,43) (D 0,1,1)
0 1 68 3 3 3 (D 0,1,1) (S 68,2,3) (D 0,1,1)
0 1 69 4 4 3 (D 0,1,1) (S 69,15,24) (D 0,1,1)
0 1 70 3 3 3 (D 0,1,1) (S 70,36,38) (D 0,1,1)
0 1 71 4 4 3 (D 0,1,1) (S 71,21,26) (D 0,1,1)
0 1 72 3 3 3 (D 0,1,1) (S 72,43,42) (D 0,1,1)
0 1 73 5 5 3 (D 0,1,1) (S 73,43,44) (D 0,1,1)
0 1 74 3 3 3 (D 0,1,1) (S 74,11,6) (D 0,1,1)
0 1 75 7 7 3 (D 0,1,1) (S 75,30,17) (D 0,1,1)
0 1 76 3 3 3 (D 0,1,1) (S 76,23,14) (D 0,1,1)
0 1 77 1 1 3 (D 0,1,1) (S 77,13,21) (D 0,1,1)
0 1 78 7 7 3 (D 0,1,1) (S 78,3,6) (D 0,1,1)
0 1 79 4 4 3 (D 0,1,1) (S 79,50,45) (D 0,1,1)
0 1 80 2 2 3 (D 0,1,1) (S 80,10,11) (D 0,1,1)
0 1 81 4 4 3 (D 0,1,1) (S 81,50,49) (D 0,1,1)
0 1 82 5 5 3 (D 0,1,1) (S 82,42,34) (D 0,1,1)
0 1 83 4 4 3 (D 0,1,1) (S 83,1,15) (D 0,1,1)
0 1 84 3 3 3 (D 0,1,1) (S 84,25,20) (D 0,1,1)
0 1 85 3 3 3 (D 0,1,1) (S 85,3,4) (D 0,1,1)
0 1 86 1 1 3 (D 0,1,1) (S 86,18,19) (D 0,1,1)
0 1 87 3 3 3 (D 0,1,1) (S 87,31,32) (D 0,1,1)
0 1 88 3 3 3 (D 0,1,1) (S 88,26,34) (D 0,1,1)
0 1 89 2 2 3 (D 0,1,1) (S 89,23,24) (D 0,1,1)
0 1 90 5 5 3 (D 0,1,1) (S 90,39,40) (D 0,1,1)
0 1 91 5 5 3 (D 0,1,1) (S 91,34,42) (D 0,1,1)
0 1 92 3 3 3 (D 0,1,1) (S 92,24,29) (D 0,1,1)
0 1 93 3 3 3 (D 0,1,1) (S 93,34,26) (D 0,1,1)
0 1 94 8 8 3 (D 0,1,1) (S 94,23,22) (D 0,1,1)
0 1 95 5 5 3 (D 0,1,1) (S 95,8,13) (D 0,1,1)
0 1 96 5 5 3 (D 0,1,1) (S 96,44,43) (D 0,1,1)
0 1 97 1 1 3 (D 0,1,1) (S 97,15,23) (D 0,1,1)
0 1 98 1 1 3 (D 0,1,1) (S 98,19,18) (D 0,1,1)
0 1 99 3 3 3 (D 0,1,1) (S 99,24,23) (D 0,1,1)
0 1 100 8 8 3 (D 0,1,1) (S 100,14,22) (D 0,1,1)
