0 1 33 6 6 3 (D 0,1,1) (S 33,41,41) (D 0,1,1)
0 1 34 2 2 3 (D 0,1,1) (S 34,42,42) (D 0,1,1)
0 1 35 12 12 3 (D 0,1,1) (S 35,43,43) (D 0,1,1)
0 1 36 9 9 3 (D 0,1,1) (S 36,44,44) (D 0,1,1)
0 1 37 2 2 3 (D 0,1,1) (S 37,46,46) (D 0,1,1)
0 1 38 12 12 3 (D 0,1,1) (S 38,47,47) (D 0,1,1)
0 1 39 11 11 3 (D 0,1,1) (S 39,48,48) (D 0,1,1)
0 1 40 4 4 3 (D 0,1,1) (S 40,25,33) (D 0,1,1)
0 1 41 6 6 3 (D 0,1,1) (S 41,6,11) (D 0,1,1)
0 1 42 14 14 3 (D 0,1,1) (S 42,35,43) (D 0,1,1)
0 1 43 10 10 3 (D 0,1,1) (S 43,39,40) (D 0,1,1)
0 1 44 5 5 3 (D 0,1,1) (S 44,23,24) (D 0,1,1)
0 1 45 4 4 3 (D 0,1,1) (S 45,35,36) (D 0,1,1)
0 1 46 8 8 3 (D 0,1,1) (S 46,28,36) (D 0,1,1)
0 1 47 9 9 3 (D 0,1,1) (S 47,11,18) (D 0,1,1)
0 1 48 10 10 3 (D 0,1,1) (S 48,8,9) (D 0,1,1)
0 1 49 6 6 3 (D 0,1,1) (S 49,26,34) (D 0,1,1)
0 1 50 8 8 3 (D 0,1,1) (S 50,28,29) (D 0,1,1)
0 1 51 7 7 3 (D 0,1,1) (S 51,45,50) (D 0,1,1)
0 1 52 4 4 3 (D 0,1,1) (S 52,23,28) (D 0,1,1)
0 1 53 14 14 3 (D 0,1,1) (S 53,17,30) (D 0,1,1)
0 1 54 10 10 3 (D 0,1,1) (S 54,43,44) (D 0,1,1)
0 1 55 4 4 3 (D 0,1,1) (S 55,21,26) (D 0,1,1)
0 1 56 1 1 3 (D 0,1,1) (S 56,2,3) (D 0,1,1)
0 1 57 5 5 3 (D 0,1,1) (S 57,10,5) (D 0,1,1)
0 1 58 8 8 3 (D 0,1,1) (S 58,22,28) (D 0,1,1)
0 1 59 1 1 3 (D 0,1,1) (S 59,15,23) (D 0,1,1)
0 1 60 5 5 3 (D 0,1,1) (S 60,49,48) (D 0,1,1)
0 1 61 6 6 3 (D 0,1,1) (S 61,45,48) (D 0,1,1)
0 1 62 3 3 3 (D 0,1,1) (S 62,4,7) (D 0,1,1)
0 1 63 6 6 3 (D 0,1,1) (S 63,46,38) (D 0,1,1)
0 1 64 4 4 3 (D 0,1,1) (S 64,1,15) (D 0,1,1)
0 1 65 3 3 3 (D 0,1,1) (S 65,31,32) (D 0,1,1)
0 1 66 6 6 3 (D 0,1,1) (S 66,13,8) (D 0,1,1)
0 1 67 2 2 3 (D 0,1,1) (S 67,20,25) (D 0,1,1)
0 1 68 1 1 3 (D 0,1,1) (S 68,23,29) (D 0,1,1)
0 1 69 3 3 3 (D 0,1,1) (S 69,18,17) (D 0,1,1)
0 1 70 2 2 3 (D 0,1,1) (S 70,14,15) (D 0,1,1)
0 1 71 6 6 3 (D 0,1,1) (S 71,17,24) (D 0,1,1)
0 1 72 5 5 3 (D 0,1,1) (S 72,8,13) (D 0,1,1)
0 1 73 5 5 3 (D 0,1,1) (S 73,33,41) (D 0,1,1)
0 1 74 15 15 3 (D 0,1,1) (S 74,17,31) (D 0,1,1)
0 1 75 4 4 3 (D 0,1,1) (S 75,33,34) (D 0,1,1)
0 1 76 2 2 3 (D 0,1,1) (S 76,45,46) (D 0,1,1)
0 1 77 2 2 3 (D 0,1,1) (S 77,38,30) (D 0,1,1)
0 1 78 4 4 3 (D 0,1,1) (S 78,35,27) (D 0,1,1)
0 1 79 3 3 3 (D 0,1,1) (S 79,1,9) (D 0,1,1)
0 1 80 2 2 3 (D 0,1,1) (S 80,34,35) (D 0,1,1)
0 1 81 2 2 3 (D 0,1,1) (S 81,26,27) (D 0,1,1)
0 1 82 5 5 3 (D 0,1,1) (S 82,24,30) (D 0,1,1)
0 1 83 12 12 3 (D 0,1,1) (S 83,9,13) (D 0,1,1)
0 1 84 4 4 3 (D 0,1,1) (S 84,50,46) (D 0,1,1)
0 1 85 6 6 3 (D 0,1,1) (S 85,16,1) (D 0,1,1)
0 1 86 4 4 3 (D 0,1,1) (S 86,15,24) (D 0,1,1)
0 1 87 7 7 3 (D 0,1,1) (S 87,10,1) (D 0,1,1)
0 1 88 5 5 3 (D 0,1,1) (S 88,43,42) (D 0,1,1)
0 1 89 1 1 3 (D 0,1,1) (S 89,9,14) (D 0,1,1)
0 1 90 2 2 3 (D 0,1,1) (S 90,14,9) (D 0,1,1)
0 1 91 12 12 3 (D 0,1,1) (S 91,1,5) (D 0,1,1)
0 1 92 3 3 3 (D 0,1,1) (S 92,35,34) (D 0,1,1)
0 1 93 2 2 3 (D 0,1,1) (S 93,38,36) (D 0,1,1)
0 1 94 8 8 3 (D 0,1,1) (S 94,49,45) (D 0,1,1)
0 1 95 1 1 3 (D 0,1,1) (S 95,27,28) (D 0,1,1)
0 1 96 5 5 3 (D 0,1,1) (S 96,15,16) (D 0,1,1)
0 1 97 2 2 3 (D 0,1,1) (S 97,20,21) (D 0,1,1)
0 1 98 2 2 3 (D 0,1,1) (S 98,41,42) (D 0,1,1)
0 1 99 4 4 3 (D 0,1,1) (S 99,9,1) (D 0,1,1)
0 1 100 5 5 3 (D 0,1,1) (S 100,16,15) (D 0,1,1)
0 1 101 6 6 3 (D 0,1,1) (S 101,24,17) (D 0,1,1)
0 1 102 4 4 3 (D 0,1,1) (S 102,22,23) (D 0,1,1)
0 1 103 8 8 3 (D 0,1,1) (S 103,50,49) (D 0,1,1)
0 1 104 2 2 3 (D 0,1,1) (S 104,29,30) (D 0,1,1)
0 1 105 4 4 3 (D 0,1,1) (S 105,23,22) (D 0,1,1)
